id,synsetId,subSynsetId,modelId,split
024253,04379243,04379243,48c61eb9c9453db75828f54ccfceb8a8,val
024323,04379243,04379243,dd528cd176c8d99686de8d6734d81fc9,val
024341,04379243,04379243,d6e677600a93bc118ac5263758737a81,val
024430,04379243,04379243,a70f937b5c1a26e68962005ce0e986db,val
024480,04379243,04379243,5275e0ee91ab4e755d009c98a5b96836,val
024521,04379243,04379243,7689de934d5af6505e8431ceb98e6b3b,val
024522,04379243,04379243,3842243b1f246b3dc4e62ff7caeb0b29,val
024588,04379243,04379243,5317439efc03a22de27790b0ec8671f7,val
024609,04379243,04379243,63b5d8f4fcb29b12d0125a4a81c5d058,val
024680,04379243,04379243,1d8278324bf01d50c45662a6a951b979,val
024760,04379243,04379243,f580dcfbb898139df6cfab91d65bb91,val
024930,04379243,04379243,22a19599946e4db6c3bd24f986301745,val
024950,04379243,04379243,b45217934564854288e0556a2aaca7c7,val
024986,04379243,04379243,2e990f9b5c2bb3098eb91f418e60b82e,val
025047,04379243,04379243,4903be367953db8c579961b8f4afc151,val
025266,04379243,04379243,61a898c20ddb028dfebad4f49b26ec52,val
025282,04379243,04379243,41b548aa6f4146fb1962281db2f162a0,val
025348,04379243,04379243,f026d1e8b71bd18e97f16d67bfc59c23,val
025367,04379243,04379243,731561e2626163e8a4dc6822aaa2cf2f,val
025378,04379243,04379243,8fed49d9a02124903002761e7a3ba3bd,val
025390,04379243,04379243,d497f192ea400165da22561748cba914,val
025462,04379243,04379243,5e5f15626f1f230bff7e95552a1d6a0e,val
025560,04379243,04379243,add1279c481f88a1955e0ab55bea4388,val
025587,04379243,04379243,3092a18a275497f54b3c42e318f3affc,val
025653,04379243,04379243,e6cd3e7a25cfb1c3593ebeeedbff73b,val
025695,04379243,04379243,1c8d1cb23d037f2a9e4965f0106e00d9,val
025727,04379243,04379243,12dfe5b5c7acf776beedb4c8fd29e2d1,val
025761,04379243,04379243,aa79a19ba1fb3cd1febad4f49b26ec52,val
025847,04379243,04379243,5c593d79b5f9c918b398a1cfd1079875,val
025877,04379243,04379243,1b0dadf0e60a563b3671949e4f99cc76,val
025893,04379243,04379243,84a0b93cb41ee6e129cb4c9f87f87751,val
025953,04379243,04379243,30e12322c7e23ac358db0ef36af1d3c5,val
025954,04379243,04379243,76814dd29a8fdd76e400ee8c5c49a7eb,val
026020,04379243,04379243,e53f5f3d4b20df8176331cff7db8f268,val
026192,04379243,04379243,bf899a2e47420008ef1759e0b43f0fd3,val
026232,04379243,04379243,2e2a612aaeafebd5ea23ec7dabaae1fa,val
026270,04379243,04379243,6726c2d72f835554781ba0fdb47276df,val
026318,04379243,04379243,649cea3b17ffb31bfebad4f49b26ec52,val
026374,04379243,04379243,bfcd5d38663fd5338738e7290b6f3237,val
026446,04379243,04379243,98482492d4cd11698a40b9ddd9e5eea5,val
026463,04379243,04379243,9976f7053b1b7bf2318694f1cc6fb1f8,val
026537,04379243,04379243,1cc5bcbad2fdc660d942e529754fbd45,val
026553,04379243,04379243,7a488c92c601f83c821340ef6a9a830d,val
026569,04379243,04379243,8abb8d75987c92144417a5312cf9d851,val
026582,04379243,04379243,cc1666f0fa7a1672e5a8eba5f6050bab,val
026610,04379243,04379243,d2f884d5637c979214c06184923f6962,val
026655,04379243,04379243,21136301f27dc9bf84633b41c8a09fa0,val
026715,04379243,04379243,1469f244a1968345e2d95336601deece,val
026838,04379243,04379243,517683d0866085dd2beec56b24479ed1,val
026950,04379243,04379243,68fb0825ec07a521febad4f49b26ec52,val
027147,04379243,04379243,21b8b1e51237f4aee76bc197b3a3ffc0,val
027325,04379243,04379243,126347c2c4404eba96a3517f50eeb9f4,val
027363,04379243,04379243,f907cd8cfb723ee6d6eba0d14df5347e,val
027403,04379243,04379243,496de03106abdf4ba766a367d5e2d6fc,val
027428,04379243,04379243,5e3ad0f79dc0c429bc8967b0321bd9d2,val
027601,04379243,04379243,f7e0e36f618039dff39d7554d3e63ae4,val
027605,04379243,04379243,875758df9f03fab669a10a3a70c69e8f,val
027655,04379243,04379243,3950da9e4a5083d7b4fa97f642d1a681,val
027720,04379243,04379243,7dee34ea0b8cefe8668ae11a7db5e82a,val
027722,04379243,04379243,895d688a910d8ba0bd647f71fcfdcbe2,val
027728,04379243,04379243,ea89750a67ae2335b9315f9098d51eae,val
027793,04379243,04379243,4c39c5bcd53c1b593d08add0058f34c7,val
027935,04379243,04379243,21c58ff6f87b750cb9a0f5d18f1ce54c,val
027974,04379243,04379243,9d5ffd7cc6f9084abd790f9b668aa24f,val
027992,04379243,04379243,8f29431ef2b28d27bfb1fc5d146cf068,val
028004,04379243,04379243,de2d98c18293a15219fb4103277a6b93,val
028134,04379243,04379243,25c9cd32e5ec1e7cdf54d2cac06dae5f,val
028187,04379243,04379243,fe0ac2e334ad4d844fb315ce917a9ec2,val
028287,04379243,04379243,5b97f44d872864c21f7d7307c1f45af8,val
028443,04379243,04379243,c76b1d97bda153f51226a0a31e4f771f,val
028512,04379243,04379243,c8575754df874644dbbc9440457e303e,val
028530,04379243,04379243,525148edf1f9aa72bc7f58784fda27b5,val
028596,04379243,04379243,bfe852b57d198bd2e83f416cc5d1e30,val
028598,04379243,04379243,d157a0598ef5c33416e09341cb9bfb7,val
028664,04379243,04379243,287d78d72d12b03c3bd24f986301745,val
028737,04379243,04379243,b3b8817a8b781fce2e4761573669341a,val
028809,04379243,04379243,2bafe9aa12aa1d3bfebad4f49b26ec52,val
028867,04379243,04379243,733722cae46eb715febad4f49b26ec52,val
028887,04379243,04379243,ce7a0aaab23c9317a71c812e027f94d9,val
028934,04379243,04379243,127d935d17cb36c8b0a3f25f5d8cb0f8,val
028960,04379243,04379243,91e7dd99a4c945f9dd03ec353c1af474,val
029007,04379243,04379243,9c390832c0d1569b664b3b9b23ddfcbc,val
029241,04379243,04379243,2e632844af2fd0892ad0b8f780281bcb,val
029318,04379243,04379243,23e1e8b7ea54079cd5217e3e48d1c0d9,val
029372,04379243,04379243,2a295b1bbb386e2f3ffa3a50996ad39e,val
029373,04379243,04379243,5b5095b6d5612d298877c667ba5c2021,val
029394,04379243,04379243,400a2dd6c371a2d446de2420e311135b,val
029435,04379243,04379243,3fa4ca95ea2c3d4649a734174fea032e,val
029452,04379243,04379243,eba66ca2e46521ecb16ea05e48de73ee,val
029474,04379243,04379243,6581edd8565321685512673aa47c7e3d,val
029520,04379243,04379243,77a115a1ad9d7e687634fef39c2ce2c7,val
029521,04379243,04379243,5fc39e0ecc8e50f0902a571380e15334,val
029595,04379243,04379243,cc182c3aa204614540f68c5e459bb389,val
029698,04379243,04379243,6dedce56f7f60da423f7198a00163bb6,val
029699,04379243,04379243,30335a7b507390407689cc8768f5250,val
029706,04379243,04379243,c45fe6d9f2c516997062f2d72cde5c95,val
029790,04379243,04379243,30e0f3d959b16c64473f10e6caaeca56,val
029829,04379243,04379243,57fd351d970d60fd60a25ec0f32e89e3,val
029842,04379243,04379243,da76df9a506534fa5eee45c00c4de9d3,val
029898,04379243,04379243,e29252434d37520ff008d8a3590fb522,val
029925,04379243,04379243,49dfb00ce7ed1602b05fbbe21a0097ea,val
030077,04379243,04379243,35e033efcf79391ef581ec61f9db71f,val
030243,04379243,04379243,2325ec6e77f29578d9b00ae2f30c0a5c,val
030247,04379243,04379243,8ed32fc808a31eb5ecd447b0bcf9cfb5,val
030262,04379243,04379243,268a263f41b82227f10f2cd5149de8c9,val
030286,04379243,04379243,d89d8aff18d0f4fa6262f7bca314d953,val
030374,04379243,04379243,6c27a2a85e8d512ce6c5cd45aa112726,val
030522,04379243,04379243,cca7e05c69a5d8e0a3056fa1e8da3997,val
030539,04379243,04379243,3344c70694e1bacdc5bd1ef3bc48a26,val
030553,04379243,04379243,ba6e6f8263e961c243f6b77085610df6,val
030555,04379243,04379243,f2ba8040ab2d2745febad4f49b26ec52,val
030601,04379243,04379243,343bf23c280a14cc4ee8db28f96ad26b,val
030624,04379243,04379243,476e7d25434b67e75f490d1795e78588,val
030821,04379243,04379243,1a15e651e26622b0e5c7ea227b17d897,val
030834,04379243,04379243,bdb5a2a25223d1b645613f5c2df1029a,val
031158,04379243,04379243,c306205a10978fd695a4c885dffe439d,val
031312,04379243,04379243,a0745770bc3d12477b11ae648ea92233,val
031330,04379243,04379243,e834ef941f7bc9c9e7df9f1005942e3d,val
031468,04379243,04379243,3d6e337c521f73f3fe222bdfe4498489,val
031542,04379243,04379243,aca4c523f999de86febad4f49b26ec52,val
031622,04379243,04379243,6a8f125c174c07a57b11ae648ea92233,val
031808,04379243,04379243,f9aab5dd0162b688e9a1a03c1d065394,val
031814,04379243,04379243,3c5148ac155d020763ed57e35c972b4b,val
031915,04379243,04379243,95bfb466d603b6baa45e8d2f28a9ea98,val
032010,04379243,04379243,b4b5eedfa5c159e0d4e369d956a06b76,val
032029,04379243,04379243,d80a4629ab6badc16469e58b3534356e,val
032099,04379243,04379243,28447e9816bfedd268a2b8e2b27b7d8a,val
032235,04379243,04379243,b112088ed4afade413b554f4133f4b49,val
032285,04379243,04379243,50ea883b804766c458a565d8b69ccaf,val
032301,04379243,04379243,ba8b2d50ab955e94beedb4c8fd29e2d1,val
032393,04379243,04379243,20b8c6959784f2da83b763ebf4ad2b38,val
032518,04379243,04379243,ec5469035d19434f9ba80f08c401fbed,val
032549,04379243,04379243,4a4f58b882325236f6e8f2cf4a97051f,val
032550,04379243,04379243,ce6e4aa17c710b3cd6d67789347621,val
032622,04379243,04379243,61fafe333f8c79c78716341f2dff4249,val
032706,04379243,04379243,262f3ee836b6b023c5beea20858a99d5,val
032710,04379243,04379243,bab2fefad03208b0935d906e24c18439,val
032738,04379243,04379243,fd6a530388f275c926700e14156d231c,val
032742,04379243,04379243,cfb7e0b0f44819c5e2f409c9efab99cd,val
032867,04379243,04379243,53f6531e2fc2d31ab2c2cd006d206129,val
032915,04379243,04379243,e6cb8965b985b8a07eec403e4de3e723,val
032942,04379243,04379243,21009983c23be33dde39a695c03bae3a,val
033044,04379243,04379243,fad62f2339aefa8f9d86e5f05f1da2b7,val
033084,04379243,04379243,631251b7c08bad443e890a18a7c6a6e8,val
033143,04379243,04379243,d3a5d161ca44660d4671d97b0fd17f51,val
033176,04379243,04379243,6361a90210b69a9590a2e9c21353bf7d,val
033185,04379243,04379243,1164897f678f3bd627e98d0f3d735480,val
033200,04379243,04379243,7bebd474258ec29e3c594bb716fb0dca,val
033371,04379243,04379243,6240ad3b8776b5e88e4f659f0755a47a,val
033527,04379243,04379243,ff49113c1bda893155c5c4533d35b323,val
033550,04379243,04379243,9823679747e563b4d42b9650f19dd425,val
033561,04379243,04379243,bfa94cc8557253982efa4e574711a177,val
033567,04379243,04379243,6c2e919b70c335f240ef1c8b63a628f9,val
033571,04379243,04379243,2e5d2487b7e1b708e4f659f0755a47a,val
033667,04379243,04379243,92d64294a4c9af5cf8609c6280e52413,val
033755,04379243,04379243,8cb18fd9c7a54ceb715f13aeb6bde9cb,val
033824,04379243,04379243,c245772cbf233578164e1349afbd1b70,val
033903,04379243,04379243,c0b7cf5017ba0f21504c7f76533ac19b,val
034038,04379243,04379243,bbc0faf338bd07c3cffd61677456447e,val
034044,04379243,04379243,1799a85dc6eaaf48d25222e04574632c,val
034071,04379243,04379243,201833c55354f1a2d1d1bb832a2f0352,val
034136,04379243,04379243,50336797d9a86e9625d9442054ff1a51,val
034148,04379243,04379243,2d11e38388d212634cafc8d32c041834,val
034231,04379243,04379243,f34a17d1b45ccc541763ab8766fa2282,val
034254,04379243,04379243,cc3cdaa52b4b96fa55f46d55537192b6,val
034261,04379243,04379243,614f1c6f5e0d2372ef5f18853edea926,val
034318,04379243,04379243,7853c9da0f57af87e649091ae21aee74,val
034409,04379243,04379243,8c10cd9e5b4d589299ef6b0e70be718,val
034468,04379243,04379243,93f3d802ab5132d162079c4c0e1b031,val
034542,04379243,04379243,3f1579c1713ae72e2d07d128adae16ff,val
034562,04379243,04379243,1f59698c02bd1662dbbc9440457e303e,val
034592,04379243,04379243,fc9910fa6262cd4e1125c64abbb51ddf,val
034885,04379243,04379243,6d5211390473c3bc3bd24f986301745,val
034928,04379243,04379243,99d03f162477263b22996d48badb33c9,val
034996,04379243,04379243,37e1a5d6689a83d3b03169de4ffd172b,val
035088,04379243,04379243,55b586076edb416ea169b9ecd9e046dc,val
035092,04379243,04379243,fb32e9a7a8c2dfad74eb542502c2205f,val
035210,04379243,04379243,424f30af1472fec6668ae11a7db5e82a,val
035255,04379243,04379243,c712261a32a0efca4b3c42e318f3affc,val
035273,04379243,04379243,a31e317e57540f3ffebad4f49b26ec52,val
035581,04379243,04379243,19dc20a7065fba0501a7e3ae8c65473,val
035611,04379243,04379243,589599503c7b88129a87002a4eeaf610,val
035614,04379243,04379243,11aee78983b57cb34138477d68528833,val
035732,04379243,04379243,c0a143c5fd0048bbcd01aef15a146d7a,val
035770,04379243,04379243,3068bb896d8a43c040e6664f04cec8b2,val
035811,04379243,04379243,3b5195c53046e4bd6e9ad486918e1764,val
035821,04379243,04379243,6122a22d4275acc796fcae44a3024b7b,val
035847,04379243,04379243,a96600d919eff11c3f92fc6b6f6f5bda,val
035854,04379243,04379243,380f9d534e139af5dde0caad53ba7e0c,val
035966,04379243,04379243,8b0f94dde4b772d41ca25a4447d3477e,val
036312,04379243,04379243,69c74567d77a88fe5af397cf24be6deb,val
036335,04379243,04379243,1c259cf6c1206aadb6f6d1d58b7b1311,val
036338,04379243,04379243,c547a17e35360322fd6501c4dd41b22d,val
036621,04379243,04379243,73ce68f6021be015122dab9909481e14,val
036698,04379243,04379243,4475dea2d05c1ee4fd9792d1e260da32,val
036724,04379243,04379243,30b176f8b5e7e04ceed0bb714b97ca82,val
036738,04379243,04379243,e811612c42cf5c5ae0cc7e7449604bbc,val
036784,04379243,04379243,161da97088255c645ff9646ea22eac1,val
036789,04379243,04379243,d70bd276cd9f66f0a909821b8b014ef2,val
036790,04379243,04379243,f41ff2d573ac836dad3a17b61c0ca09a,val
036825,04379243,04379243,b5d5db47b33a9186ffac3d5f2301b75e,val
037000,04379243,04379243,5f4c30f80956bbd25fc5e56a56e86bdf,val
037009,04379243,04379243,fa1317f3a80bd8b1278d386bfa54545,val
037017,04379243,04379243,1417875756d55264ab94214c753c8efe,val
037172,04379243,04379243,1f326aac412e727b62ca3aa650ba65f5,val
037236,04379243,04379243,9ef38dea16d4d335a71c812e027f94d9,val
037398,04379243,04379243,db302d0ac596b4e059db00799f9936b2,val
037423,04379243,04379243,9c8c8bfbf77716f36b4fe272da0db543,val
037495,04379243,04379243,d6577674aee8f8cbe986c6d94503b284,val
037500,04379243,04379243,5b67be496c11533c66289707fcc0ca1d,val
037863,04379243,04379243,68c76bd1d8ddd433dcfcef693e7ec696,val
037911,04379243,04379243,5be5ddf3780d2cbf71a782a4379556c7,val
038086,04379243,04379243,a814fbd363007fcfd93cf5f5bfd78ab4,val
038101,04379243,04379243,66b56ba61af420e654a2b6b20aeaf693,val
038113,04379243,04379243,a4990b3c86c680c3a71c812e027f94d9,val
038143,04379243,04379243,431340a089f0b3f5f320b5d9bf24e8e9,val
038199,04379243,04379243,cddbf3a55a623e423002761e7a3ba3bd,val
038400,04379243,04379243,cc5b638d81529dde3c2e50348f23d3d,val
038409,04379243,04379243,d9b82ebcd756397c371fff21f277e702,val
038443,04379243,04379243,d97e2a50640387adf90c06a14471bc6,val
038463,04379243,04379243,9203f560599ca558c16f7010a3b8fdee,val
038467,04379243,04379243,177f4749d22ccddbf4ae8c93f4db5e6,val
038529,04379243,04379243,ecdebac7ddf6ef0011c50f6f633c5e38,val
038631,04379243,04379243,114a55b4647938cee3dff0d5ebb43915,val
038644,04379243,04379243,a11b3450e77331367948cb8e1d9ee487,val
038654,04379243,04379243,3083f8a34c6a2087a538396439009b89,val
038716,04379243,04379243,c4621b03630247f816baadb9e8e34df7,val
038784,04379243,04379243,5640f565daac3dd3772b104757a4809,val
038978,04379243,04379243,e608701de43f3edcc0f947750540fb22,val
039331,04379243,04379243,fb4d71ac2bbefa2297936c81e7f6629,val
039355,04379243,04379243,26adf340ea5d552d3c5e1addd9922bf2,val
039429,04379243,04379243,4b1744fbbe73dfb39ccce4c6d5bb195f,val
039597,04379243,04379243,9d80e026c9935fa9ea4fe6fd890fcb78,val
039598,04379243,04379243,14146d1e359f998b19b278d00a891f19,val
039747,04379243,04379243,18cc2e8b4034da8fb20aa91e9e90c311,val
039845,04379243,04379243,1d825a5cd1884610b08fe058d24e7e61,val
039853,04379243,04379243,e7045bfa00de20a39a0d3e7e907e5b53,val
039926,04379243,04379243,86a955d448e4dc0c3ba9e53316119012,val
039932,04379243,04379243,42191edf2eddbd733def89b32cef8e45,val
039956,04379243,04379243,df297071493f894e79b3e1be3524f72f,val
039965,04379243,04379243,69c655d9411692a319fb4103277a6b93,val
040056,04379243,04379243,aa41c42a9a79070de4a490bdf2c3ee62,val
040088,04379243,04379243,db75ed97a5c5234e8f7d9678498f2295,val
040165,04379243,04379243,20cd5280f106b36fff90854b4e00880b,val
040191,04379243,04379243,a84f09300e4b1c1ac624b11e153a6d87,val
040350,04379243,04379243,15616cf6115c302264e63375fc652d6,val
040392,04379243,04379243,fb3816ce98c668157e22078abbbc121d,val
040404,04379243,04379243,64155ca51be435614c9ef68654bd2fe9,val
040523,04379243,04379243,f80427c47d2fc4169ccce4c6d5bb195f,val
040528,04379243,04379243,1bd801dd5da88655d989c9f989a09ff,val
040532,04379243,04379243,2afbff3cd25cdd426392a5b643ed5e3,val
040550,04379243,04379243,e03d534f3ce3c77d19fb4103277a6b93,val
040562,04379243,04379243,9ae7f60bc9e20008533841f5cdbf3b2,val
040623,04379243,04379243,a48e4c2930d39f289d297e74104d3ac3,val
040716,04379243,04379243,ffe2bf44f5d9760b9a8ef44e1d2c5b75,val
040811,04379243,04379243,fed87d16ece9ac0ad42ec7e303174a87,val
041036,04379243,04379243,5cb93ef515036277253e170a96a633c1,val
041065,04379243,04379243,7084db2193bc9ee43d113b8340bd5029,val
041111,04379243,04379243,87b15b50b03054360cbb0bb881f838f,val
041189,04379243,04379243,e67447e5ab4b63246d871377f0c1e8cb,val
041228,04379243,04379243,b20204ca63c530fae3f7a74e12a274ef,val
041238,04379243,04379243,d37b0328d4b5a9454d9e7559651bb818,val
041339,04379243,04379243,f741f1bb6a7ef8ff7916bf6f8da94ee5,val
041377,04379243,04379243,92cae8ac60b09e3c6cfd6748e1399a49,val
041408,04379243,04379243,16aca29aae2d252cb8372f06f79c32ca,val
041472,04379243,04379243,18c7c6eed722b9761f8d2643b5438b70,val
041674,04379243,04379243,b1c80d73aa4114811011cbc4b5232a4a,val
041838,04379243,04379243,d7c40ca08579ba4e664b3b9b23ddfcbc,val
041853,04379243,04379243,184f3a06dc5eaa52881e214542763909,val
042067,04379243,04379243,bd39b7924b0f69359d0d74633db4834d,val
042165,04379243,04379243,b4e356d1702c4ca2febad4f49b26ec52,val
042181,04379243,04379243,392963c87d26a617d5d95a669ff2219,val
042184,04379243,04379243,3eea280aa5da733e95166372d7ac113b,val
042248,04379243,04379243,7dc6c6f96b77b7d3febad4f49b26ec52,val
042271,04379243,04379243,e75f2a369eca1346b157bfb9ccdf274b,val
042300,04379243,04379243,f28a91c02b1f32c7126e8f891cf24099,val
042369,04379243,04379243,f856245a7a9485deeb2d738c3fe5867f,val
042408,04379243,04379243,4bb4904b8f4c7f8b0e5927ab4191382,val
042484,04379243,04379243,1345a6b69c9e7330427e34fb2aadd7a4,val
042593,04379243,04379243,bae99f3e4af5bd5ad9b53420a5458c53,val
042612,04379243,04379243,3125b833a365799ac79619984c97c1ff,val
042747,04379243,04379243,11cf833ad0f8ddc1a6f925961cc8367b,val
042791,04379243,04379243,ac1f8fe1e544b87fc798432661977bc1,val
042862,04379243,04379243,f1c3fdbbba8e36bf62a510b8f97c658e,val
042992,04379243,04379243,4b95230707396e18916c024499b21ce6,val
043065,04379243,04379243,f9d405eae2dd08fd12439bb9f264f4d9,val
043142,04379243,04379243,449c32cd053b97ac623f20df7a811122,val
043364,04379243,04379243,49230cfa054929bc718a34fa24049f1e,val
043481,04379243,04379243,11a559d19457ea3950cf3715818ccfe8,val
043503,04379243,04379243,e7c6731436bc2301bf94502f7765c22,val
043645,04379243,04379243,c8aaf90c4e66e235b9c440034ab48a1e,val
043700,04379243,04379243,f252711946bff75aa5234533e6540c01,val
043754,04379243,04379243,11ff78cc42de92ca597976c675750537,val
043842,04379243,04379243,30e642f1d7b0d8818430b7446f9e1252,val
043867,04379243,04379243,7c7e0d1157c727371c7fe5be55ca5cfd,val
043873,04379243,04379243,e6cb56c84042891b201e82f29479384c,val
043969,04379243,04379243,f65decafeb2b8518dcfcef693e7ec696,val
043995,04379243,04379243,2f4d4e41a5ea61df8cb5d9909aeb1309,val
043996,04379243,04379243,39f03b3ec91103af33367a1c9ac6c143,val
044024,04379243,04379243,57213d6dd723e767cbde89e0c48a01bf,val
044213,04379243,04379243,fc31999571a8bf64ad5d470346bc4d15,val
044304,04379243,04379243,e0194110e31c999aa91c75874136f43d,val
000029,04530566,02858304,65b75158bb049f5af647317afa6ffdd4,val
000071,04530566,02858304,30e536833dee7cd8a9d21767a2141a63,val
000705,04530566,02858304,61053086346058bd2b477561b6a06f5c,val
000719,04530566,02858304,ac52cf0b598e930ab38d3c03866c1379,val
001255,04530566,02858304,7baed55a551f03efa27ad5a09bb4c2bf,val
001423,04530566,02858304,9b87bdd824e68950f4a06efdbafdd7ea,val
001733,04530566,02858304,8bef56b64003be1789f903fb361de4ca,val
001739,04530566,02858304,396fb90a02afe669258bd22729297863,val
002438,04530566,02858304,df63e149e706e3741556f795d265590,val
003291,04530566,02858304,d4ffdf377bda1aa5f650f4803ec7962d,val
003503,04530566,02858304,43bc1dd4f4d7f07a84f7e91f7eafd792,val
004168,04530566,02858304,2e4adc3992a773b1eaac92a15231622,val
004305,04530566,02858304,332d072efa23ec9ae89f0d5485194c5,val
004349,04530566,02858304,8e431fd55a7aca0b124dae0a32996c4c,val
004387,04530566,02858304,5f5490a8a7af2898b1bb46d2556ba67d,val
004407,04530566,02858304,efc4de2b174c736dc99bbfcf5650bf52,val
004498,04530566,02858304,571a2485fb205e5fa9142e7277ee08f1,val
005015,04530566,02858304,c96d837820b8fad281b4fce04c14eb91,val
005247,04530566,02858304,425ff664205d2a7f5c0be177939e290,val
005982,04530566,02858304,80439bf303734b76ff37346ffc41ec74,val
006174,04530566,02858304,686a53aff9209c258d25d8990968dc68,val
006790,04530566,02858304,787e381b4a968a55af5574caf3b1433d,val
007117,04530566,02858304,1b2e790b7c57fc5d2a08194fd3f4120d,val
007653,04530566,02858304,337531151abc41a7b390176e65ea3f39,val
008727,04530566,02858304,a35aea08a3cb9391fc1bbbe626c79a7d,val
009255,04530566,02858304,e2446b9f4b9fb179f525bb02d30fbbfe,val
009585,04530566,02858304,1b1cf4f2cc24a2a2a5895e3729304f68,val
